2008-07-11 00:00	1.97755	1.99580	1.97530	1.98850	184540
2008-07-14 00:00	1.99048	1.99620	1.98110	1.99360	214026
2008-07-15 00:00	1.99360	2.01550	1.99305	2.00435	192623
2008-07-16 00:00	2.00435	2.00970	1.99570	1.99875	155013
2008-07-17 00:00	1.99875	2.00715	1.99475	2.00055	204567
2008-07-18 00:00	2.00055	2.00415	1.99060	1.99855	183864
2008-07-21 00:00	1.99780	2.00260	1.99075	2.00210	151818
2008-07-22 00:00	2.00210	2.00755	1.98960	1.99085	206267
2008-07-23 00:00	1.99090	2.00295	1.99020	1.99810	220988
2008-07-24 00:00	1.99800	2.00030	1.98160	1.98630	196673
2008-07-25 00:00	1.98640	1.99780	1.98305	1.99100	188665
2008-07-28 00:00	1.99148	1.99640	1.98400	1.99380	191568
2008-07-29 00:00	1.99380	1.99680	1.97595	1.97905	203738
2008-07-30 00:00	1.97905	1.98425	1.97445	1.98200	178631
2008-07-31 00:00	1.98195	1.99290	1.97800	1.98315	189124
2008-08-01 00:00	1.98315	1.98410	1.97250	1.97470	211182
2008-08-04 00:00	1.97399	1.97592	1.95995	1.96275	191135
2008-08-05 00:00	1.96275	1.96305	1.95210	1.95450	275069
2008-08-06 00:00	1.95450	1.95960	1.94660	1.94760	289609
2008-08-07 00:00	1.94770	1.95380	1.94200	1.94375	231929
2008-08-08 00:00	1.94370	1.94390	1.91455	1.92200	258234
2008-08-11 00:00	1.91188	1.92550	1.90665	1.90975	163988
2008-08-12 00:00	1.90970	1.91215	1.89520	1.89565	274081
2008-08-13 00:00	1.89555	1.90360	1.86390	1.86930	263374
2008-08-14 00:00	1.86935	1.87865	1.86190	1.86955	224166
2008-08-15 00:00	1.86955	1.87070	1.85120	1.86420	160424
2008-08-18 00:00	1.86388	1.87220	1.86250	1.86545	125504
2008-08-19 00:00	1.86550	1.86785	1.85365	1.86759	170060
2008-08-20 00:00	1.86780	1.86840	1.85395	1.86130	201314
2008-08-21 00:00	1.86135	1.87820	1.86030	1.87702	188963
2008-08-22 00:00	1.87720	1.87935	1.85040	1.85160	249116
2008-08-25 00:00	1.85029	1.85895	1.84050	1.85255	198456
2008-08-26 00:00	1.85255	1.85330	1.83300	1.83930	230441
2008-08-27 00:00	1.83930	1.84885	1.82850	1.83555	199442
2008-08-28 00:00	1.83570	1.84000	1.82390	1.82970	269479
2008-08-29 00:00	1.82960	1.83440	1.81730	1.82275	189007
2008-09-01 00:00	1.81490	1.81500	1.79835	1.80140	198567
2008-09-02 00:00	1.80140	1.80210	1.77815	1.78255	307721
2008-09-03 00:00	1.78250	1.78460	1.76665	1.77770	268122
2008-09-04 00:00	1.77770	1.78580	1.76244	1.76760	303495
2008-09-05 00:00	1.76765	1.77450	1.75360	1.76350	303928
2008-09-08 00:00	1.77791	1.79760	1.74700	1.76040	321767
2008-09-09 00:00	1.76040	1.77060	1.75040	1.75860	278837
2008-09-10 00:00	1.75855	1.76765	1.75215	1.75260	317203
2008-09-11 00:00	1.75260	1.75895	1.74455	1.75565	330723
2008-09-12 00:00	1.75550	1.79590	1.75398	1.79445	313072
2008-09-15 00:00	1.80507	1.81290	1.77640	1.79695	575524
2008-09-16 00:00	1.79695	1.80075	1.77330	1.78735	660801
2008-09-17 00:00	1.78740	1.82440	1.77835	1.81855	569383
2008-09-18 00:00	1.81855	1.82755	1.80890	1.81885	614391
2008-09-19 00:00	1.81877	1.83860	1.79125	1.83290	384764
2008-09-22 00:00	1.83311	1.86415	1.82615	1.85780	411876
2008-09-23 00:00	1.85780	1.86350	1.84700	1.85500	379180
2008-09-24 00:00	1.85500	1.86070	1.84600	1.84710	282532
2008-09-25 00:00	1.84710	1.86685	1.83060	1.83815	274410
2008-09-26 00:00	1.83820	1.84680	1.83335	1.84250	269307
2008-09-29 00:00	1.83518	1.83565	1.79575	1.80875	383762
2008-09-30 00:00	1.80875	1.81170	1.77570	1.77730	360828
2008-10-01 00:00	1.77730	1.78725	1.76330	1.77180	380712
2008-10-02 00:00	1.77175	1.77250	1.75500	1.76110	406935
2008-10-03 00:00	1.76120	1.78385	1.75580	1.77540	356564
2008-10-06 00:00	1.76828	1.77162	1.73345	1.74470	506175
2008-10-07 00:00	1.74470	1.76575	1.73175	1.74645	335464
2008-10-08 00:00	1.74650	1.76555	1.72610	1.72910	4932218
2008-10-09 00:00	1.72915	1.73960	1.70625	1.70870	8273344
2008-10-10 00:00	1.70880	1.71790	1.67700	1.70335	8011613
2008-10-13 00:00	1.71477	1.74430	1.69190	1.73650	8631752
2008-10-14 00:00	1.73645	1.76295	1.73070	1.74215	6575953
2008-10-15 00:00	1.74225	1.76020	1.72670	1.72945	6563152
2008-10-16 00:00	1.72945	1.73525	1.71350	1.73130	6808428
2008-10-17 00:00	1.73130	1.73810	1.72235	1.72970	5322863
2008-10-20 00:00	1.73221	1.75170	1.71045	1.71605	5047666
2008-10-21 00:00	1.71600	1.71960	1.66470	1.67305	6028531
2008-10-22 00:00	1.67315	1.67415	1.61345	1.62975	6465535
2008-10-23 00:00	1.62980	1.63455	1.60400	1.62120	5163241
2008-10-24 00:00	1.62045	1.63235	1.52590	1.59280	4095911
2008-10-27 00:00	1.58088	1.58725	1.52755	1.55730	3276415
2008-10-28 00:00	1.55730	1.59555	1.54010	1.59085	210143
2008-10-29 00:00	1.59080	1.64735	1.58240	1.63310	212330
2008-10-30 00:00	1.63310	1.66715	1.62100	1.64840	202973
2008-10-31 00:00	1.64820	1.64825	1.60045	1.60795	175265
2008-11-03 00:00	1.60800	1.63980	1.57805	1.58255	128002
2008-11-04 00:00	1.58260	1.61070	1.56000	1.59620	166175
2008-11-05 00:00	1.59650	1.61960	1.57485	1.59190	173987
2008-11-06 00:00	1.59195	1.60375	1.57035	1.57045	174028
2008-11-07 00:00	1.57035	1.58755	1.55305	1.56575	157462
2008-11-10 00:00	1.58116	1.58830	1.55810	1.55820	131019
2008-11-11 00:00	1.55820	1.57000	1.53600	1.54115	127258
2008-11-12 00:00	1.54115	1.54810	1.48920	1.49480	147825
2008-11-13 00:00	1.49485	1.49915	1.45565	1.47380	164272
2008-11-14 00:00	1.47365	1.49580	1.46555	1.49045	139703
2008-11-17 00:00	1.46475	1.50815	1.46384	1.50300	176193
2008-11-18 00:00	1.50300	1.50905	1.48980	1.49160	193153
2008-11-19 00:00	1.49160	1.52480	1.49030	1.49830	123767
2008-11-20 00:00	1.49830	1.49945	1.47460	1.47905	137587
2008-11-21 00:00	1.47920	1.50605	1.47020	1.48340	137120
2008-11-24 00:00	1.49190	1.51770	1.48375	1.51580	172849
2008-11-25 00:00	1.51560	1.54940	1.49820	1.54875	141502
2008-11-26 00:00	1.54890	1.55340	1.51755	1.53675	142599
2008-11-27 00:00	1.53675	1.55115	1.53110	1.53920	105663
2008-11-28 00:00	1.53970	1.54475	1.52570	1.54105	148546
2008-12-01 00:00	1.53622	1.53985	1.48055	1.48900	202409
2008-12-02 00:00	1.48920	1.50680	1.47740	1.48925	167677
2008-12-03 00:00	1.48915	1.49300	1.46640	1.47470	157448
2008-12-04 00:00	1.47470	1.48155	1.44670	1.47090	180820
2008-12-05 00:00	1.47090	1.47520	1.45220	1.47115	151042
2008-12-08 00:00	1.47324	1.50475	1.46740	1.49105	175461
2008-12-09 00:00	1.49110	1.49270	1.46780	1.47465	249022
2008-12-10 00:00	1.47465	1.48795	1.47230	1.48030	273381
2008-12-11 00:00	1.48035	1.50800	1.47690	1.50060	260061
2008-12-12 00:00	1.50070	1.51190	1.48140	1.49825	160483
2008-12-15 00:00	1.49509	1.53780	1.49200	1.52580	264263
2008-12-16 00:00	1.52585	1.56130	1.52030	1.55790	310852
2008-12-17 00:00	1.55790	1.57205	1.52425	1.54835	238224
2008-12-18 00:00	1.54835	1.56140	1.48830	1.49695	216400
2008-12-19 00:00	1.49695	1.51860	1.48115	1.48500	204412
2008-12-22 00:00	1.49520	1.49900	1.46830	1.48320	195411
2008-12-23 00:00	1.48320	1.48970	1.46695	1.47360	140476
2008-12-24 00:00	1.47360	1.48045	1.46565	1.47578	95935
2008-12-25 00:00	1.47645	1.49709	1.46413	1.47211	140328
2008-12-26 00:00	1.47261	1.49505	1.46580	1.46955	56555
2008-12-29 00:00	1.46565	1.47700	1.44510	1.45205	170094
2008-12-30 00:00	1.45275	1.45515	1.43790	1.44250	163500
2008-12-31 00:00	1.44245	1.46970	1.43505	1.45789	133459
2009-01-01 00:00	1.45785	1.46487	1.45655	1.46010	151324
2009-01-02 00:00	1.45997	1.48245	1.43775	1.44730	128998
2009-01-05 00:00	1.45356	1.47395	1.44250	1.46795	205168
2009-01-06 00:00	1.46795	1.49915	1.45020	1.49415	205695
2009-01-07 00:00	1.49415	1.52815	1.48025	1.51220	195010
2009-01-08 00:00	1.51220	1.53735	1.49805	1.52210	182778
2009-01-09 00:00	1.52230	1.53475	1.51150	1.51405	134506
2009-01-12 00:00	1.51384	1.51485	1.48115	1.48400	265565
2009-01-13 00:00	1.48405	1.48410	1.44745	1.44975	250034
2009-01-14 00:00	1.44980	1.47070	1.44680	1.45770	241079
2009-01-15 00:00	1.45770	1.46840	1.44740	1.46575	283249
2009-01-16 00:00	1.46575	1.49795	1.46265	1.47260	300830
2009-01-19 00:00	1.48297	1.49080	1.44390	1.44595	200458
2009-01-20 00:00	1.44600	1.44650	1.38630	1.39345	247199
2009-01-21 00:00	1.39345	1.40210	1.36195	1.39475	271441
2009-01-22 00:00	1.39475	1.40265	1.36880	1.38910	265094
2009-01-23 00:00	1.38915	1.39130	1.35020	1.37870	220442
2009-01-26 00:00	1.37283	1.39935	1.35470	1.39895	333023
2009-01-27 00:00	1.39885	1.42420	1.39270	1.41815	312075
2009-01-28 00:00	1.41815	1.43740	1.41155	1.41845	321033
2009-01-29 00:00	1.41850	1.44110	1.40715	1.43250	292968
2009-01-30 00:00	1.43245	1.44970	1.41850	1.44550	280819
2009-02-02 00:00	1.44670	1.44870	1.40515	1.42615	242986
2009-02-03 00:00	1.42615	1.44745	1.41535	1.44700	274754
2009-02-04 00:00	1.44705	1.45770	1.43235	1.44620	283110
2009-02-05 00:00	1.44610	1.47030	1.43640	1.46405	234839
2009-02-06 00:00	1.46405	1.48445	1.45880	1.47925	216409
2009-02-09 00:00	1.47850	1.49855	1.47015	1.49055	248124
2009-02-10 00:00	1.49055	1.49275	1.44540	1.44810	288878
2009-02-11 00:00	1.44805	1.45645	1.43140	1.43785	288457
2009-02-12 00:00	1.43785	1.44130	1.41355	1.42335	239827
2009-02-13 00:00	1.42315	1.46045	1.42120	1.43850	209763
2009-02-16 00:00	1.42074	1.43180	1.41505	1.42650	201036
2009-02-17 00:00	1.42650	1.43110	1.41230	1.42605	283586
2009-02-18 00:00	1.42605	1.42995	1.40925	1.42305	246256
2009-02-19 00:00	1.42300	1.44470	1.42045	1.43005	230085
2009-02-20 00:00	1.43000	1.44820	1.41505	1.44445	236902
2009-02-23 00:00	1.43965	1.46605	1.43630	1.44860	316583
2009-02-24 00:00	1.44860	1.45790	1.43750	1.44760	287804
2009-02-25 00:00	1.44755	1.46060	1.41735	1.42395	248429
2009-02-26 00:00	1.42395	1.43840	1.41605	1.42985	205042
2009-02-27 00:00	1.42990	1.43650	1.41100	1.43045	200593
2009-03-02 00:00	1.42885	1.42945	1.39570	1.40500	271759
2009-03-03 00:00	1.40515	1.41570	1.39835	1.40705	276613
2009-03-04 00:00	1.40705	1.41945	1.39840	1.41760	246038
2009-03-05 00:00	1.41770	1.42325	1.40360	1.41125	260427
2009-03-06 00:00	1.41125	1.43060	1.40385	1.40445	243438
2009-03-09 00:00	1.40821	1.41810	1.37415	1.37845	312367
2009-03-10 00:00	1.37840	1.39055	1.36890	1.37600	310281
2009-03-11 00:00	1.37580	1.38875	1.36540	1.38860	363565
2009-03-12 00:00	1.38860	1.39830	1.37000	1.39505	313954
2009-03-13 00:00	1.39505	1.40700	1.38635	1.39930	267998
2009-03-16 00:00	1.39622	1.42305	1.38850	1.40655	341440
2009-03-17 00:00	1.40655	1.41375	1.39645	1.40470	327143
2009-03-18 00:00	1.40470	1.42975	1.38430	1.42525	347843
2009-03-19 00:00	1.42520	1.45965	1.41590	1.44960	337401
2009-03-20 00:00	1.44940	1.45890	1.43930	1.44415	320830
2009-03-23 00:00	1.44644	1.46485	1.44505	1.45675	320462
2009-03-24 00:00	1.45700	1.47790	1.45480	1.46680	351872
2009-03-25 00:00	1.46670	1.47335	1.45145	1.45525	300808
2009-03-26 00:00	1.45530	1.46370	1.44225	1.44390	296152
2009-03-27 00:00	1.44390	1.44940	1.42660	1.43180	248537
2009-03-30 00:00	1.42507	1.42960	1.41105	1.42685	273355
2009-03-31 00:00	1.42685	1.43760	1.42390	1.43360	307996
2009-04-01 00:00	1.43355	1.44560	1.42725	1.44405	315447
2009-04-02 00:00	1.44405	1.47490	1.44340	1.47290	325896
2009-04-03 00:00	1.47290	1.48455	1.46480	1.48400	313601
2009-04-06 00:00	1.48323	1.49585	1.46695	1.47394	383862
2009-04-07 00:00	1.47430	1.47760	1.45815	1.47300	361159
2009-04-08 00:00	1.47290	1.47460	1.46345	1.47130	368171
2009-04-09 00:00	1.47130	1.47795	1.45850	1.46660	359327
2009-04-10 00:00	1.46660	1.46815	1.46130	1.46535	110070
2009-04-13 00:00	1.46318	1.48680	1.46005	1.48665	173240
2009-04-14 00:00	1.48665	1.49440	1.48245	1.48975	310310
2009-04-15 00:00	1.48980	1.50370	1.48215	1.49945	342727
2009-04-16 00:00	1.49945	1.50665	1.48385	1.49310	414519
2009-04-17 00:00	1.49315	1.49405	1.47550	1.47850	369852
2009-04-20 00:00	1.47972	1.48100	1.44995	1.45365	367533
2009-04-21 00:00	1.45370	1.47075	1.44675	1.46710	394287
2009-04-22 00:00	1.46683	1.46875	1.43960	1.44815	343505
2009-04-23 00:00	1.44815	1.47440	1.44415	1.47270	348055
2009-04-24 00:00	1.47270	1.47730	1.45755	1.46710	362766
2009-04-27 00:00	1.46685	1.46940	1.45145	1.46525	375612
